img_path,true_label,det_model,pred_label,pred_score,pred_bbox,gt_bbox,iou,match
/kaggle/input/mosquito-data/train_images/67599439-bc0a-4b17-afcc-3986128d2025.jpeg,albopictus,YOLO,albopictus,0.7991412281990051,"[11.9932861328125, 671.1927490234375, 1044.8609619140625, 1796.96923828125]","[38, 709, 1064, 1855]",0.8811826570285215,True
/kaggle/input/mosquito-data/train_images/67599439-bc0a-4b17-afcc-3986128d2025.jpeg,albopictus,RetinaNet,albopictus,0.5255227088928223,"[222.5403594970703, 742.963134765625, 934.6897583007812, 1649.3968505859375]","[38, 709, 1064, 1855]",0.5490035905686873,True
/kaggle/input/mosquito-data/train_images/67599439-bc0a-4b17-afcc-3986128d2025.jpeg,albopictus,FRCNN,albopictus,0.5953437089920044,"[124.3645248413086, 724.673828125, 979.1840209960938, 1742.7755126953125]","[38, 709, 1064, 1855]",0.7401736092298259,True
/kaggle/input/mosquito-data/train_images/2b7a3551-4d33-40ea-8185-7795c23aaaa4.jpeg,albopictus,YOLO,albopictus,0.46636760234832764,"[562.1493530273438, 795.3380737304688, 785.9764404296875, 1116.4661865234375]","[559, 730, 832, 1129]",0.6598655078061606,True
/kaggle/input/mosquito-data/train_images/2b7a3551-4d33-40ea-8185-7795c23aaaa4.jpeg,albopictus,RetinaNet,culex,0.8365093469619751,"[565.6782836914062, 787.968994140625, 782.9761352539062, 1111.835693359375]","[559, 730, 832, 1129]",0.6460798326606507,False
/kaggle/input/mosquito-data/train_images/2b7a3551-4d33-40ea-8185-7795c23aaaa4.jpeg,albopictus,FRCNN,culex,0.7420604228973389,"[564.237548828125, 784.6859741210938, 781.4152221679688, 1123.5179443359375]","[559, 730, 832, 1129]",0.6755601360887517,False
/kaggle/input/mosquito-data/train_images/4843ce55-17e0-48e3-a958-d1f9a647051a.jpeg,culex,YOLO,culex,0.6907501816749573,"[953.51171875, 1372.29150390625, 1769.0235595703125, 2180.862060546875]","[980, 1392, 1748, 2193]",0.9059775947965752,True
/kaggle/input/mosquito-data/train_images/4843ce55-17e0-48e3-a958-d1f9a647051a.jpeg,culex,RetinaNet,culex,0.9139423370361328,"[972.5957641601562, 1390.5509033203125, 1776.1475830078125, 2135.376953125]","[980, 1392, 1748, 2193]",0.8882207439790746,True
/kaggle/input/mosquito-data/train_images/4843ce55-17e0-48e3-a958-d1f9a647051a.jpeg,culex,FRCNN,culex,0.9941932559013367,"[976.156982421875, 1391.05859375, 1724.291259765625, 2166.524658203125]","[980, 1392, 1748, 2193]",0.9315230539474092,True
/kaggle/input/mosquito-data/train_images/5d3eec84-da2e-47a2-8a50-224ba5bed0e5.jpeg,albopictus,YOLO,albopictus,0.5247510671615601,"[1338.3594970703125, 1408.06591796875, 1923.47412109375, 2086.14794921875]","[1353, 1448, 1919, 2075]",0.8944597105351283,True
/kaggle/input/mosquito-data/train_images/5d3eec84-da2e-47a2-8a50-224ba5bed0e5.jpeg,albopictus,RetinaNet,culex,0.8305097818374634,"[1362.747802734375, 1435.5574951171875, 1900.4993896484375, 2041.7249755859375]","[1353, 1448, 1919, 2075]",0.8830210451134662,False
/kaggle/input/mosquito-data/train_images/5d3eec84-da2e-47a2-8a50-224ba5bed0e5.jpeg,albopictus,FRCNN,culex,0.9262128472328186,"[1370.116455078125, 1445.8294677734375, 1911.449951171875, 2063.304443359375]","[1353, 1448, 1919, 2075]",0.935482022574774,False
/kaggle/input/mosquito-data/train_images/75674b48-71e3-416b-9454-a4e3c4271d7b.jpeg,culex,YOLO,culex,0.7846316695213318,"[765.6134033203125, 859.537841796875, 3662.72998046875, 2968.980224609375]","[861, 859, 3783, 2923]",0.9088544510528529,True
/kaggle/input/mosquito-data/train_images/75674b48-71e3-416b-9454-a4e3c4271d7b.jpeg,culex,RetinaNet,culex,0.7720116972923279,"[867.8401489257812, 1069.7384033203125, 2951.78857421875, 2510.857177734375]","[861, 859, 3783, 2923]",0.4979627287179557,False
/kaggle/input/mosquito-data/train_images/75674b48-71e3-416b-9454-a4e3c4271d7b.jpeg,culex,FRCNN,culex,0.9770841002464294,"[777.9876098632812, 1084.4730224609375, 3128.3271484375, 2565.127197265625]","[861, 859, 3783, 2923]",0.5455266005642575,True
/kaggle/input/mosquito-data/train_images/31e6932d-8744-41cd-8102-af812df67d8b.jpeg,culex,YOLO,culex,0.4601813554763794,"[348.1465759277344, 568.3934936523438, 434.1574401855469, 650.1604614257812]","[346, 567, 441, 659]",0.8046736344541634,True
/kaggle/input/mosquito-data/train_images/31e6932d-8744-41cd-8102-af812df67d8b.jpeg,culex,RetinaNet,culex,0.5516176819801331,"[353.85870361328125, 571.2091064453125, 435.2048034667969, 640.0707397460938]","[346, 567, 441, 659]",0.6409182263067059,True
/kaggle/input/mosquito-data/train_images/31e6932d-8744-41cd-8102-af812df67d8b.jpeg,culex,FRCNN,culex,0.966117262840271,"[356.43829345703125, 571.4376831054688, 433.7651672363281, 641.2470092773438]","[346, 567, 441, 659]",0.617635806967129,True
/kaggle/input/mosquito-data/train_images/56b8b533-15bc-4ec4-bf16-7cc44b20db5c.jpeg,culex,YOLO,culex,0.9307681918144226,"[1680.4810791015625, 832.9089965820312, 2940.063720703125, 2460.517578125]","[1736, 840, 2907, 2488]",0.9113171561215124,True
/kaggle/input/mosquito-data/train_images/56b8b533-15bc-4ec4-bf16-7cc44b20db5c.jpeg,culex,RetinaNet,culex,0.5885382890701294,"[2076.146728515625, 986.011962890625, 2814.0068359375, 2356.693115234375]","[1736, 840, 2907, 2488]",0.5240785312885917,True
/kaggle/input/mosquito-data/train_images/56b8b533-15bc-4ec4-bf16-7cc44b20db5c.jpeg,culex,FRCNN,culex,0.9181793928146362,"[1895.938720703125, 909.0596923828125, 2779.110107421875, 2497.5654296875]","[1736, 840, 2907, 2488]",0.7194482891005743,True
/kaggle/input/mosquito-data/train_images/f7111734-8901-4d2d-9706-7cb550e48a73.jpeg,culiseta,YOLO,culex,0.47970396280288696,"[692.2494506835938, 1966.23486328125, 1077.941162109375, 2319.92138671875]","[701, 1970, 1061, 2280]",0.8180980858796504,False
/kaggle/input/mosquito-data/train_images/f7111734-8901-4d2d-9706-7cb550e48a73.jpeg,culiseta,RetinaNet,culex,0.9191288948059082,"[702.9304809570312, 2001.068603515625, 1112.3792724609375, 2270.864990234375]","[701, 1970, 1061, 2280]",0.7700013314256703,False
/kaggle/input/mosquito-data/train_images/f7111734-8901-4d2d-9706-7cb550e48a73.jpeg,culiseta,FRCNN,culex,0.979691207408905,"[722.6819458007812, 2001.6964111328125, 1140.2730712890625, 2294.8779296875]","[701, 1970, 1061, 2280]",0.6731382667615099,False
/kaggle/input/mosquito-data/train_images/1139e4d8-ac77-482e-b82e-275eed16a905.jpeg,culex,YOLO,culex,0.43288132548332214,"[1791.477783203125, 1507.5126953125, 2275.022705078125, 1997.7781982421875]","[1774, 1541, 2245, 2018]",0.813750043639439,True
/kaggle/input/mosquito-data/train_images/1139e4d8-ac77-482e-b82e-275eed16a905.jpeg,culex,RetinaNet,culex,0.40711355209350586,"[1808.3795166015625, 1608.5439453125, 2262.922119140625, 1915.5360107421875]","[1774, 1541, 2245, 2018]",0.582350594878077,True
/kaggle/input/mosquito-data/train_images/1139e4d8-ac77-482e-b82e-275eed16a905.jpeg,culex,FRCNN,culex,0.9652162194252014,"[1842.9493408203125, 1631.9249267578125, 2269.83544921875, 1942.3045654296875]","[1774, 1541, 2245, 2018]",0.5370117869142911,True
/kaggle/input/mosquito-data/train_images/5209a37a-3f53-4c12-b3ce-1d7eb58180f3.jpeg,albopictus,YOLO,albopictus,0.8523908257484436,"[1985.2216796875, 769.8716430664062, 3161.420654296875, 1560.5869140625]","[1975, 761, 3185, 1550]",0.9487602361289875,True
/kaggle/input/mosquito-data/train_images/5209a37a-3f53-4c12-b3ce-1d7eb58180f3.jpeg,albopictus,RetinaNet,culex,0.7948907613754272,"[1966.2193603515625, 784.3883666992188, 3230.83935546875, 1488.3681640625]","[1975, 761, 3185, 1550]",0.8576981866685264,False
/kaggle/input/mosquito-data/train_images/5209a37a-3f53-4c12-b3ce-1d7eb58180f3.jpeg,albopictus,FRCNN,culex,0.7570182085037231,"[1982.14599609375, 805.6503295898438, 3199.6552734375, 1486.1251220703125]","[1975, 761, 3185, 1550]",0.84849550099597,False
/kaggle/input/mosquito-data/train_images/f6dfe65e-a212-4894-b03c-c78d0bdd093e.jpeg,culex,YOLO,culex,0.8487315773963928,"[373.066162109375, 623.1398315429688, 1302.021240234375, 1374.9044189453125]","[360, 645, 1301, 1338]",0.9090312590799179,True
/kaggle/input/mosquito-data/train_images/f6dfe65e-a212-4894-b03c-c78d0bdd093e.jpeg,culex,RetinaNet,culex,0.8085342049598694,"[384.8017883300781, 660.7451171875, 1077.92529296875, 1272.6900634765625]","[360, 645, 1301, 1338]",0.6504293363529763,True
/kaggle/input/mosquito-data/train_images/f6dfe65e-a212-4894-b03c-c78d0bdd093e.jpeg,culex,FRCNN,culex,0.9543445110321045,"[362.63641357421875, 654.4979248046875, 1025.809814453125, 1264.5516357421875]","[360, 645, 1301, 1338]",0.620400749870956,True
/kaggle/input/mosquito-data/train_images/f26436c1-bcbf-47e8-9e99-e1d73ae039ec.jpeg,albopictus,YOLO,albopictus,0.7621884942054749,"[1431.9034423828125, 817.08447265625, 1838.231201171875, 1199.2325439453125]","[1429, 804, 1813, 1205]",0.8900496598071916,True
/kaggle/input/mosquito-data/train_images/f26436c1-bcbf-47e8-9e99-e1d73ae039ec.jpeg,albopictus,RetinaNet,culex,0.7625048756599426,"[1427.918701171875, 829.4182739257812, 1833.168701171875, 1173.8795166015625]","[1429, 804, 1813, 1205]",0.8200247981325895,False
/kaggle/input/mosquito-data/train_images/f26436c1-bcbf-47e8-9e99-e1d73ae039ec.jpeg,albopictus,FRCNN,culex,0.8012664318084717,"[1442.77978515625, 840.7367553710938, 1819.8221435546875, 1177.3907470703125]","[1429, 804, 1813, 1205]",0.7975144189334384,False
/kaggle/input/mosquito-data/train_images/29974794-a94e-4a57-8046-ebacf1fa63f0.jpeg,albopictus,YOLO,albopictus,0.7890911102294922,"[1310.907470703125, 632.2543334960938, 1832.5252685546875, 1259.8055419921875]","[1314, 757, 1739, 1243]",0.6309916725859008,True
/kaggle/input/mosquito-data/train_images/29974794-a94e-4a57-8046-ebacf1fa63f0.jpeg,albopictus,RetinaNet,culex,0.4518187642097473,"[1347.630126953125, 856.6182861328125, 1716.2813720703125, 1182.920166015625]","[1314, 757, 1739, 1243]",0.5823848671135096,False
/kaggle/input/mosquito-data/train_images/29974794-a94e-4a57-8046-ebacf1fa63f0.jpeg,albopictus,FRCNN,culex,0.39689937233924866,"[1348.69482421875, 857.4349365234375, 1721.3277587890625, 1185.9779052734375]","[1314, 757, 1739, 1243]",0.5927181339973965,False
/kaggle/input/mosquito-data/train_images/aaabaf06-20c8-43b7-b0ff-cdc45a37b1ee.jpeg,culex,YOLO,culex,0.8032789826393127,"[297.68585205078125, 265.45245361328125, 447.4278259277344, 418.78662109375]","[291, 265, 446, 422]",0.926190725176914,True
/kaggle/input/mosquito-data/train_images/aaabaf06-20c8-43b7-b0ff-cdc45a37b1ee.jpeg,culex,RetinaNet,culex,0.8537760972976685,"[296.22467041015625, 277.1943664550781, 441.6861877441406, 409.8831481933594]","[291, 265, 446, 422]",0.7931420392050595,True
/kaggle/input/mosquito-data/train_images/aaabaf06-20c8-43b7-b0ff-cdc45a37b1ee.jpeg,culex,FRCNN,culex,0.9919829964637756,"[298.12237548828125, 277.75, 436.3603210449219, 413.1705627441406]","[291, 265, 446, 422]",0.7692730790673875,True
/kaggle/input/mosquito-data/train_images/6251e03f-2ff5-4f67-9492-073fe2eb6463.jpeg,albopictus,YOLO,albopictus,0.7972154021263123,"[1171.79248046875, 2028.5516357421875, 1588.5875244140625, 2393.315673828125]","[1177, 2029, 1592, 2391]",0.9721239982241628,True
/kaggle/input/mosquito-data/train_images/6251e03f-2ff5-4f67-9492-073fe2eb6463.jpeg,albopictus,RetinaNet,culex,0.7582571506500244,"[1171.055908203125, 2044.910888671875, 1588.908447265625, 2377.83544921875]","[1177, 2029, 1592, 2391]",0.9009618230163602,False
/kaggle/input/mosquito-data/train_images/6251e03f-2ff5-4f67-9492-073fe2eb6463.jpeg,albopictus,FRCNN,culex,0.5277206301689148,"[1173.968994140625, 2055.409423828125, 1578.339111328125, 2385.675537109375]","[1177, 2029, 1592, 2391]",0.8764649750370751,False
/kaggle/input/mosquito-data/train_images/7c86914c-f750-4747-a63a-e9ed503f7041.jpeg,culex,YOLO,culex,0.7638458013534546,"[52.61195755004883, 132.07354736328125, 944.4561767578125, 996.255859375]","[107, 103, 947, 1006]",0.898442932564033,True
/kaggle/input/mosquito-data/train_images/7c86914c-f750-4747-a63a-e9ed503f7041.jpeg,culex,RetinaNet,culex,0.3185555338859558,"[596.8759765625, 287.5189208984375, 871.9403686523438, 701.6458129882812]","[107, 103, 947, 1006]",0.15017608213441835,False
/kaggle/input/mosquito-data/train_images/7c86914c-f750-4747-a63a-e9ed503f7041.jpeg,culex,FRCNN,culex,0.11266624927520752,"[544.6697387695312, 402.4189758300781, 955.2539672851562, 697.1663818359375]","[107, 103, 947, 1006]",0.15583856887213487,False
/kaggle/input/mosquito-data/train_images/685ec0c1-74f2-4d1c-beb4-bd15b7b72ea8.jpeg,japonicus/koreicus,YOLO,albopictus,0.6635164022445679,"[91.4466781616211, 221.69021606445312, 685.8201293945312, 940.9830322265625]","[75, 242, 638, 867]",0.7802416557272102,False
/kaggle/input/mosquito-data/train_images/685ec0c1-74f2-4d1c-beb4-bd15b7b72ea8.jpeg,japonicus/koreicus,RetinaNet,culex,0.6617081761360168,"[130.0375518798828, 282.6796569824219, 377.3244323730469, 583.8724975585938]","[75, 242, 638, 867]",0.21166902443408814,False
/kaggle/input/mosquito-data/train_images/685ec0c1-74f2-4d1c-beb4-bd15b7b72ea8.jpeg,japonicus/koreicus,FRCNN,culex,0.9439172744750977,"[112.04271697998047, 237.45962524414062, 414.4576110839844, 541.103515625]","[75, 242, 638, 867]",0.2560618554086687,False
/kaggle/input/mosquito-data/train_images/30641beb-a541-46c9-9911-8edca4d280e9.jpeg,albopictus,YOLO,albopictus,0.36134716868400574,"[1363.8359375, 1295.0185546875, 1838.20166015625, 1891.025390625]","[1362, 1298, 1815, 1866]",0.9030657582101476,True
/kaggle/input/mosquito-data/train_images/30641beb-a541-46c9-9911-8edca4d280e9.jpeg,albopictus,RetinaNet,culex,0.8203932642936707,"[1377.57177734375, 1309.81982421875, 1823.4334716796875, 1879.089599609375]","[1362, 1298, 1815, 1866]",0.9083683206931674,False
/kaggle/input/mosquito-data/train_images/30641beb-a541-46c9-9911-8edca4d280e9.jpeg,albopictus,FRCNN,culex,0.942448079586029,"[1368.568115234375, 1325.067626953125, 1815.671875, 1860.4774169921875]","[1362, 1298, 1815, 1866]",0.9276587089830653,False
/kaggle/input/mosquito-data/train_images/65f38acd-d1ea-4e9c-a034-6be67f1a3bcd.jpeg,culex,YOLO,culex,0.9683189392089844,"[345.2408447265625, 439.8928527832031, 672.0164184570312, 873.1491088867188]","[331, 449, 671, 875]",0.9320280100216721,True
/kaggle/input/mosquito-data/train_images/65f38acd-d1ea-4e9c-a034-6be67f1a3bcd.jpeg,culex,RetinaNet,culex,0.8775339126586914,"[334.44677734375, 475.5332946777344, 668.0172729492188, 892.0379028320312]","[331, 449, 671, 875]",0.8852468020821411,True
/kaggle/input/mosquito-data/train_images/65f38acd-d1ea-4e9c-a034-6be67f1a3bcd.jpeg,culex,FRCNN,culex,0.995781421661377,"[332.7654724121094, 449.6075439453125, 662.1035766601562, 871.1513671875]","[331, 449, 671, 875]",0.9585090002975509,True
/kaggle/input/mosquito-data/train_images/a0886e32-077f-49a1-9b49-6b5809f572d9.jpeg,albopictus,YOLO,albopictus,0.8692941665649414,"[897.9365234375, 867.7730102539062, 3036.333984375, 2336.469970703125]","[803, 786, 2902, 2408]",0.8171751722609933,True
/kaggle/input/mosquito-data/train_images/a0886e32-077f-49a1-9b49-6b5809f572d9.jpeg,albopictus,RetinaNet,culex,0.7039151787757874,"[923.5467529296875, 988.78173828125, 2570.699951171875, 2261.0166015625]","[803, 786, 2902, 2408]",0.6155140883740386,False
/kaggle/input/mosquito-data/train_images/a0886e32-077f-49a1-9b49-6b5809f572d9.jpeg,albopictus,FRCNN,culex,0.9616072773933411,"[958.3372802734375, 818.1356811523438, 2728.1083984375, 2360.065673828125]","[803, 786, 2902, 2408]",0.8015275805893478,False
/kaggle/input/mosquito-data/train_images/87e26475-421d-4372-b42c-2590ac2ca171.jpeg,culex,YOLO,culex,0.7297443747520447,"[469.2032165527344, 463.5092468261719, 608.6878051757812, 570.5552368164062]","[461, 465, 618, 574]",0.8500307289542357,True
/kaggle/input/mosquito-data/train_images/87e26475-421d-4372-b42c-2590ac2ca171.jpeg,culex,RetinaNet,culex,0.7286791801452637,"[466.64898681640625, 465.8216857910156, 600.2183837890625, 569.831787109375]","[461, 465, 618, 574]",0.811813621886655,True
/kaggle/input/mosquito-data/train_images/87e26475-421d-4372-b42c-2590ac2ca171.jpeg,culex,FRCNN,culex,0.9904108047485352,"[467.8437194824219, 469.2553405761719, 603.4910888671875, 571.6726684570312]","[461, 465, 618, 574]",0.8118179808124683,True
/kaggle/input/mosquito-data/train_images/5fecb3ff-50ad-44db-ad1f-b9cde3ec17ef.jpeg,culex,YOLO,culex,0.7013108730316162,"[956.6805419921875, 720.017822265625, 1441.777587890625, 1335.8294677734375]","[954, 723, 1449, 1325]",0.9584444278265374,True
/kaggle/input/mosquito-data/train_images/5fecb3ff-50ad-44db-ad1f-b9cde3ec17ef.jpeg,culex,RetinaNet,culex,0.7907512784004211,"[956.6466064453125, 745.0932006835938, 1376.1893310546875, 1205.9534912109375]","[954, 723, 1449, 1325]",0.6488492296770397,True
/kaggle/input/mosquito-data/train_images/5fecb3ff-50ad-44db-ad1f-b9cde3ec17ef.jpeg,culex,FRCNN,culex,0.9810346961021423,"[969.8414916992188, 763.8347778320312, 1347.4488525390625, 1196.38330078125]","[954, 723, 1449, 1325]",0.5481174072468169,True
/kaggle/input/mosquito-data/train_images/c3f0ebd3-8d65-49f0-abca-fb100423551b.jpeg,culex,YOLO,culex,0.8012092709541321,"[295.590576171875, 492.23394775390625, 652.9075317382812, 1000.2163696289062]","[299, 486, 636, 986]",0.9062563814214986,True
/kaggle/input/mosquito-data/train_images/c3f0ebd3-8d65-49f0-abca-fb100423551b.jpeg,culex,RetinaNet,culex,0.8255361318588257,"[322.74761962890625, 499.2680358886719, 636.2454833984375, 810.0360107421875]","[299, 486, 636, 986]",0.5774762797408509,True
/kaggle/input/mosquito-data/train_images/c3f0ebd3-8d65-49f0-abca-fb100423551b.jpeg,culex,FRCNN,culex,0.9941495656967163,"[319.9715576171875, 504.4098815917969, 635.4130249023438, 856.8883666992188]","[299, 486, 636, 986]",0.6598595283565245,True
/kaggle/input/mosquito-data/train_images/bbee73de-8f8b-40db-9953-77408f5085e3.jpeg,albopictus,YOLO,albopictus,0.9151464700698853,"[1079.7958984375, 1977.302978515625, 2188.8681640625, 3029.814208984375]","[1123, 1957, 2194, 3072]",0.9049725742280514,True
/kaggle/input/mosquito-data/train_images/bbee73de-8f8b-40db-9953-77408f5085e3.jpeg,albopictus,RetinaNet,culex,0.6049743294715881,"[1089.44091796875, 1990.70849609375, 2205.91259765625, 2987.49072265625]","[1123, 1957, 2194, 3072]",0.86128444179092,False
/kaggle/input/mosquito-data/train_images/bbee73de-8f8b-40db-9953-77408f5085e3.jpeg,albopictus,FRCNN,albopictus,0.6087711453437805,"[1109.8714599609375, 2072.1396484375, 2173.62548828125, 2971.50390625]","[1123, 1957, 2194, 3072]",0.7835130055851833,True
/kaggle/input/mosquito-data/train_images/0cfa2d4b-f7b7-42a8-8125-e35954beb82f.jpeg,culex,YOLO,culex,0.8061131834983826,"[273.08599853515625, 424.29693603515625, 409.78765869140625, 560.8489990234375]","[272, 426, 403, 554]",0.8842432875796923,True
/kaggle/input/mosquito-data/train_images/0cfa2d4b-f7b7-42a8-8125-e35954beb82f.jpeg,culex,RetinaNet,culex,0.8213675618171692,"[273.1338195800781, 427.0407409667969, 402.7857360839844, 549.01171875]","[272, 426, 403, 554]",0.9430922606455489,True
/kaggle/input/mosquito-data/train_images/0cfa2d4b-f7b7-42a8-8125-e35954beb82f.jpeg,culex,FRCNN,culex,0.9723477959632874,"[272.869384765625, 429.4470520019531, 406.74029541015625, 549.1004028320312]","[272, 426, 403, 554]",0.9044482584587754,True
/kaggle/input/mosquito-data/train_images/62d02b30-1dc1-4d77-b00b-0775e0d7dca2.jpeg,culex,YOLO,culex,0.9367336630821228,"[250.52398681640625, 228.85476684570312, 563.8218994140625, 708.1007080078125]","[244, 223, 555, 705]",0.9348752748739363,True
/kaggle/input/mosquito-data/train_images/62d02b30-1dc1-4d77-b00b-0775e0d7dca2.jpeg,culex,RetinaNet,culex,0.8703996539115906,"[280.720458984375, 268.8544921875, 552.0921020507812, 698.8882446289062]","[244, 223, 555, 705]",0.7785017276170971,True
